Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,0.8967012704385571,0.5682162560146868,0.42390913210628617,0.5558942184509136,0.910737727896386,0.8294060182250593,0.8423391616865952,8.720881647159091,1.0,0.7712822322054341,0.6262337055181013,0.4444608894125747,0.6584469921068699,0.7629530609145432,0.9149725355389337,0.8187620053049657,0.6464551180198495,0.4735175972966485,0.7733505062762627,0.5425620924926988,0.625332481742865,0.7196715292481983,0.9356304483778276,0.4116643957093018,0.8483582030888268,0.4982221687584685,0.6221550921757392,0.4465661367652977,0.40154001204438816,0.6451614257507909,0.7958135276345217,0.6365850379575985,0.6649743301125082,0.41118530142137577,0.9894671309658324,0.5388400871199902,0.9009368117513336,80.09399341198387,0.6605144459789918,0.9562672378810412,0.4658620537408095,0.6828768390707814,0.8620713888330779,0.9964094584869716,0.8623058290962176,0.9625583593122682,0.8360220199668421,0.9357520405093204,0.9654318539191172,0.9441674300908875,0.8520649233260426,0.8172263622798499,0.5182908440553154,0.4059923474411555,0.6825871261206646,0.5880981991240954,0.5810138663293124,0.6294823930879039,0.6887822772683521,0.6925607579088227,0.6709714637457727,0.4530345205643114,0.6399153733994017,0.5960822244214077,0.7833793074781119,0.8966349861269151,0.8392995669300809,0.8639364763737745,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7746502883957918,0.8478280162696362,0.5705431143705255,0.4223147989947689,0.8625792895703791,0.6323543140946924,0.539934487822697,0.9158074022353035,0.4355132705980149,0.4782293596835401,0.42016841449078096,0.7627554157871109,0.8336694031844963,0.5299737841838762,0.7625337264297998,0.5960049095926415,0.7263512577630481,0.5051293474477206,0.8968296937411627,0.5913061949844984
1.0,0.5261461277149317,0.6879771032754016,0.49397430379247903,0.498985797895864,0.7386478303970558,0.5668534632452551,0.6756476134751164,0.6604790766631609,1.0,0.5874040380957961,0.41806985136825214,0.7583643840089718,0.4274595974752784,0.7048565890838284,0.7556720688486036,0.6694724252439138,0.8272674617454125,0.7566319107089233,0.7378546128027526,0.5135874841369098,0.5919139831458818,0.8102632626999369,0.4718893816660687,0.9289937142245558,0.970103563091587,0.9501215531764788,0.6054082985066263,0.5024760349437332,0.9534836375791989,0.6630264782348271,0.4637866527330517,0.8627447139419095,0.7225561789811885,0.8794987910664915,0.5199633887046864,0.7385682022106776,0.8732240741437464,78.51686830352372,0.4605534886732759,0.8130656101235454,0.6559121346179078,0.6407019313103873,0.5534847688347146,0.427374567817415,0.8982575134587618,0.6496592792133855,0.7137756321864441,0.6518003385952247,0.8828838225021305,0.751617067087802,0.7722347179470009,0.6919988086107612,0.8579135777828819,0.4691917869646104,0.8540956038800369,0.7384626718256493,0.5120953288490177,0.7904758258092914,0.7467792820803736,0.6111531495861591,0.6061135798146293,0.5060735802191584,0.6761506110024609,0.6631009226644572,0.6940313796190587,0.4641444677844847,0.7820985837158783,0.6580540361667226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5811277808828793,0.8591551369629341,0.6040254823260132,0.8513943482666618,0.7637034316721779,0.9262766582876788,0.4950033079531919,0.4520265005895252,0.6358616623978812,0.7269844630982367,0.821751183655359,0.9470758440778932,0.5066854617872707,0.7354907744538539,0.5034410673377184,0.8675994630022023,0.6181239328931263,0.9822887227313284,0.7375736098155428,0.8789404069430359
1.0,0.4110959497024181,0.9131487844185504,0.7946133244682829,0.6996036275523589,0.5181426193943632,0.8632391074949551,0.6095224334223979,1.406679234516138,1.0,0.5998013203295305,0.4187695276095425,0.5957099515484892,0.7500755483524457,0.529474693453682,0.8150681679065355,0.9282998138475248,0.902208276108726,0.7659876423794854,0.8441955361639141,0.8160881252693437,0.9661165657957309,0.897065926344351,0.5453142098566429,0.7301943474948016,0.9111136582978512,0.7645355561119026,0.819685808114424,0.4282689882735984,0.4094542960107048,0.47014785183186003,0.4800314772785498,0.6140639864683762,0.8768252220533769,0.5685214729603713,0.5455942018373104,0.9602383028489068,0.7965780913367762,79.07918380310132,0.5531735027020009,0.7250769773776824,0.4631738481945062,0.7600544193882566,0.4915361797164498,0.4496671657716682,0.8159087409371114,0.6545386902677683,0.5459375510648339,0.8035914897797058,0.5825984088578279,0.9170864652440534,0.9424646694448892,0.8717035111083771,0.9173596048434246,0.4189911445656941,0.7536204114008049,0.7636220019365214,0.7934916030399988,0.9856695776422276,0.8799936561617412,0.7958995974447008,0.5350526277876774,0.8636329549581157,0.799628039621245,0.6198817888336448,0.4486535877385935,0.4481151791122738,0.5522524595758228,0.8619204090551266,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.775737562831073,0.48974807607399107,0.8237147024945,0.5564673733404882,0.5138800194576489,0.6818547406551844,0.6806580064875483,0.7534479855833569,0.5663457527331556,0.5491159386415464,0.8016483654275597,0.5840031896936432,0.4895993397545295,0.6027395418122384,0.928678448618706,0.7828071497296292,0.8587947507404188,0.9340681759515592,0.5581201399664912,0.7514611810053511
1.0,0.470757792941716,0.581295271696943,0.9298291489475514,0.5142502367446211,0.5522567863559519,0.45851267580620403,0.5141148656379492,9.46394080011189,1.0,0.6349540677902729,0.8994021305186879,0.7607575793944881,0.8921735331183942,0.5766981113667665,0.7318414365248025,0.5975586029262582,0.9822021977655994,0.5512503325906402,0.87682733479227,0.9657399354976036,0.5350052332039145,0.882913737740975,0.5407931388553574,0.7824900864921193,0.8676319062955274,0.9547522703323378,0.4476552576703662,0.8590799100333969,0.5453150344661721,0.9159969764557722,0.41014383958634004,0.9387552770735341,0.8093580997925891,0.6631321644102793,0.7072172605015989,0.9835078842812102,0.9294606375943204,78.99993974441296,0.9462297428688796,0.4499016525849778,0.8994650057957587,0.8228092812015826,0.7194384021808871,0.7741412372448029,0.8185686873115987,0.8585060994075097,0.4466856571958629,0.5299153199835093,0.4890020592066186,0.6935684204985603,0.9613646454926312,0.5340515265796151,0.6378109173056214,0.7130612743596048,0.7265015730878506,0.4145520526989579,0.7007084167368918,0.8532807476790637,0.8835195998191895,0.7425071900918474,0.6527337744554846,0.588000828012934,0.7068294171904298,0.9205655697112548,0.4057198780058737,0.6675999083759323,0.6235180366325748,0.8149776208856427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7438447455930292,0.4032684072425504,0.6651832588976518,0.7295353563365609,0.5878933732376226,0.465738701825289,0.44786796719290334,0.4881001498296962,0.44022285378706666,0.7124351555589779,0.9301384735398964,0.7808247013760163,0.6682076299746426,0.6412274056254809,0.6168113525975204,0.6061711758394559,0.8527090889124938,0.4506595405889742,0.8310971488811988,0.5246516809326115
1.0,0.6109364355756353,0.9331591976059552,0.5987374870176093,0.8415690728699394,0.9236232585504732,0.5785130483949565,0.9181732834881392,0.5099157865392601,1.0,0.8924107769892867,0.9852903864995473,0.6212258433014325,0.4542017423935175,0.5891274462858354,0.7469230715339962,0.8999228805067403,0.6201820904837616,0.8106291325492527,0.9109172005018904,0.5591212778228927,0.6625892491825618,0.660563131946441,0.4957300966015002,0.7673848757966745,0.8907289353206906,0.7960806895905387,0.4177106465917195,0.7898325304548279,0.7829969660457686,0.9868160050402459,0.8706707050048588,0.7100342166989988,0.4301584459335523,0.8948176673160009,0.5487887743264308,0.5891236643646338,0.6993742299824599,82.12620928690524,0.5568317368536639,0.4273121701811623,0.6021333003886012,0.6827965180286755,0.5790141052013374,0.4144437327055291,0.5626891380817031,0.9203584010553431,0.8118971634173224,0.4926031525120613,0.7808096211785489,0.4229607124578564,0.5477716574820414,0.4309383081590625,0.4172991311414331,0.4885615559118303,0.4131665590940163,0.9452529775472182,0.4481938873792687,0.7429051765155783,0.8172337846064561,0.7083144272664184,0.9835848181954367,0.5142195690835338,0.7496222961680767,0.9300917523957912,0.8349841338936191,0.4221737246743084,0.4644454427197688,0.9301128569489152,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7942757574603645,0.8006741962204142,0.8057596329258097,0.5622894589860492,0.4259785292576844,0.5293897092679815,0.8148850552321234,0.40244231120229024,0.4007161444390855,0.9663222507029018,0.9799644616798244,0.41529492874250784,0.8163951176191744,0.6239344955361061,0.7655058729695777,0.8451909360667065,0.9892392828618144,0.4437035785229018,0.6891554949817604,0.5173111481971024
1.0,0.462812099556293,0.935445039617488,0.8537745077279648,0.6879932862439362,0.646827030058841,0.8147479992461526,0.5428544190590934,4.824796610981177,1.0,0.6372907244268893,0.651016508362542,0.4875932392146211,0.5899172694342945,0.6280483411824201,0.8299040525932087,0.7486737787538073,0.4581793884604531,0.4704463064776122,0.5031401864285865,0.4580318588855608,0.9938398262566044,0.5896343452620271,0.6230379226372965,0.5606469037184306,0.5287777182889596,0.9897347097550984,0.6996193586804214,0.9535208327992818,0.9481795055840452,0.56207974316131,0.9237572394592232,0.6757526381026773,0.5702701780365368,0.6635740593538022,0.4544754586577909,0.7375373146925424,0.7680248005873869,87.8878489985874,0.6871189021639403,0.7234409701971164,0.5434641099737473,0.4889666297636104,0.8807501661117385,0.5344884184071248,0.9277686421927782,0.7317162357068938,0.8425889238768599,0.7035711102982298,0.6936520436201138,0.8170600185961951,0.7376805616606139,0.6863834592159648,0.5192349601912714,0.8975098820553477,0.7358737712717265,0.9943944362899512,0.6519702831480129,0.7528725896959818,0.6609172358162294,0.4188627429245439,0.9655567244767788,0.7917767529736417,0.8435720999970533,0.6171509892724268,0.464843094080634,0.6142292354829879,0.7334071846656893,0.7597689702321689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5151206225857007,0.4745756779654163,0.6466599208300199,0.6314378139744306,0.5877121085983731,0.9582540968647784,0.4127179937346873,0.42334695445376336,0.5179265189272824,0.6592894228153117,0.8606419703118404,0.5226636962198145,0.9070284847599446,0.5347656811839487,0.8810362516965974,0.8877710169640811,0.4309296897730406,0.4406154340171251,0.6021100726777838,0.7551607656002006
1.0,0.5471078571646373,0.558185500999276,0.8446448043781067,0.8654049764969667,0.5105301384988971,0.4992421274043158,0.573242568365861,5.384054342012617,1.0,0.4289623207184679,0.9108532179958276,0.4768404088811011,0.5649262120599796,0.6178100627280114,0.901146753116307,0.5882120640272851,0.8299792898412648,0.5260954026477165,0.8679364827830731,0.7465170052276062,0.8249471028239371,0.9903331798627408,0.4653762881898729,0.4457223783032802,0.7371977654769426,0.9971295362357436,0.5173106894155736,0.6288041374843638,0.7928420693918109,0.4814196852475308,0.490821052185569,0.8666040603310541,0.8336442735840066,0.4806324773403695,0.5639823148407662,0.5788403490360814,0.6701533512161442,76.32760106635136,0.8643797884167359,0.7933663496884362,0.7983737904018041,0.4144984365600142,0.7189027904616927,0.5744067082835224,0.7924356460296231,0.9176966265360206,0.7181594315559909,0.6865066317394375,0.6349410049210745,0.8639432329792924,0.5335627284032692,0.8415206895199656,0.6997619799347374,0.9689651796101806,0.7350936490472992,0.4247672228103437,0.7510995899488546,0.705047040540697,0.4347671404438132,0.9170589334960582,0.8623062455005683,0.6569104753611463,0.4683924516745017,0.4874727361433991,0.9095094792681188,0.6560269910192151,0.5176362875897579,0.6401134307282319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5090319526068027,0.6053506177476536,0.7150350741586216,0.8449021914843341,0.7539055676412637,0.7856665185133141,0.4452937308708769,0.4278748830272596,0.932620374604815,0.9222171961855559,0.8898152648093527,0.8445828768629349,0.8229118847116164,0.6173076496139249,0.6600701601158234,0.7107953594212546,0.6552754152970829,0.9846925049925392,0.8258983378767724,0.8588841211340801
1.0,0.5873907320378317,0.9291847410332472,0.9070097336022648,0.7577263879676952,0.9753349053481462,0.9683240313479092,0.8425620883444775,9.656891550993056,1.0,0.4810345367478891,0.7425162084455469,0.4556334199879306,0.7840560637015976,0.7685052215061567,0.5446951664821017,0.891077818092431,0.6209957729884334,0.8626057137677186,0.7361026859107715,0.9322109707849198,0.7405098911091981,0.8655689768321577,0.5071435821830581,0.7301066117263515,0.5565344989629574,0.6146398862328408,0.8395161457736966,0.9422378170813452,0.5820225604548488,0.96225885327557,0.4914239697974266,0.9533126724474634,0.7265889315315739,0.5578343384893164,0.6470972182863941,0.9974593495759252,0.6169408091559079,87.11310966072122,0.8410867001586557,0.4441220112783593,0.5817834580197287,0.816480779612136,0.5731201022755839,0.9963416509748052,0.5950033093093513,0.8592934939093371,0.6068618383692294,0.6239903909697438,0.7168621894461269,0.4905297388410494,0.5542142970773487,0.6226230517608008,0.6152768913307964,0.7078019549487182,0.9025171229711628,0.6779134657241206,0.9882827261547452,0.5761270411704835,0.5605541704974425,0.8237067074251598,0.9217454788894356,0.8901721525933293,0.926360448317436,0.8093248368792725,0.9842694408705076,0.8855262148641563,0.6858353843897564,0.8722270371320718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9169385283800524,0.4707237593247892,0.8111031901701333,0.4540594794055157,0.8671385608311875,0.522722794013206,0.9483576062292765,0.7966016214100313,0.4457492728341038,0.6492417928944528,0.41401733823987397,0.8372919949600051,0.9689379908748432,0.6567989018512997,0.5453200122729852,0.7271886723083201,0.4547181230213324,0.5895940414792624,0.5493268663085196,0.6134297423808516
1.0,0.9570728400060736,0.6902525411217798,0.6678237062004093,0.7837714721880581,0.9998463688709638,0.4917558099783641,0.7454323968235959,5.987207496531122,1.0,0.619784106183911,0.7915744868999717,0.7561431779586973,0.5837610029108704,0.7728459200241093,0.4799848955563811,0.7159907152579144,0.8582207427969801,0.6331300657208534,0.6892814806868308,0.8256424518196606,0.5107559699718959,0.7555013129705409,0.7633251785997726,0.4222930678297675,0.9134089472211121,0.6910107804140305,0.6983324948637444,0.4682332113459766,0.632125570849594,0.9253816025120032,0.5179004787877084,0.7901862880170096,0.7940207518225026,0.7320380011119465,0.7409902530026645,0.6794368135548294,0.5368094069133154,83.70460967754916,0.4339057513582344,0.8791978298883871,0.5897769842246272,0.5718946869708984,0.9093983147792748,0.9363475136413496,0.6016483412101639,0.9057065000150804,0.9191846122939464,0.6333321800473962,0.9331576653131224,0.5039913018549511,0.5815300257308149,0.8998639859632129,0.5184566803473859,0.942108709428904,0.6468162181530733,0.5762190228963636,0.5365000871449499,0.8182080734123243,0.5231949324664851,0.9827712821620228,0.6600942650898916,0.5420759940973711,0.5018180634894812,0.9874969614424915,0.7462574690952319,0.7491642041873866,0.6865664717237536,0.5768768550210241,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6166246192380878,0.8048048712958311,0.5960063613041258,0.8903700639136671,0.8656257535285985,0.6202184722620417,0.470150822939997,0.6322042122166096,0.9206342469107128,0.6373329714928544,0.7283269082089361,0.6090431644645798,0.4041433547305083,0.7192727227939917,0.8041029843656405,0.8359868048330035,0.4493055238713981,0.6495374794873795,0.8205403061149448,0.5977114516609014
1.0,0.6814823029197904,0.8754136639123995,0.8389689441518797,0.7986739725913885,0.4086438556900455,0.5772077957758588,0.9925517300203772,2.0305371047453256,1.0,0.9719355582671694,0.9977834542238904,0.7447487757032901,0.8446366997271357,0.76966958687286,0.7568262520356578,0.5424169618429487,0.9629328449676005,0.4532441323589031,0.6626115084262929,0.8618186127052093,0.9887633578531612,0.6406741933479608,0.8049879518316382,0.9598550200814108,0.572375136625187,0.5580482758618914,0.9321617955815128,0.9159081391103188,0.7229465750083803,0.4566082048069213,0.4300589741225002,0.8458774356814527,0.5969958922793701,0.5594231536304662,0.6180200528700814,0.5030887556178963,0.6165347144835271,79.60182993171881,0.5628018632372581,0.9463373518023872,0.8956579885577559,0.6792137338024203,0.6847027997603321,0.8346782272333642,0.8954670223062959,0.5754822229876007,0.8258293971409236,0.5237909190462171,0.8880536961032636,0.7248857597886584,0.4571172361942679,0.9588714970359702,0.7023615922019615,0.7126012558426307,0.9378641732371912,0.8633120546286579,0.4854786080012258,0.4864864689657555,0.4094422300203702,0.8336522609732675,0.6236302730403106,0.4183442773724174,0.8427678424522167,0.602106605423788,0.4604719977078774,0.8495574481568737,0.9802006192323349,0.5508436271711639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6259658059986781,0.94568704189234,0.4914213340816692,0.858567335167978,0.9997109065130848,0.9570568736347144,0.5222261372752882,0.5199936594877721,0.434724217259122,0.5354224469499604,0.6059227031404407,0.7141724391179323,0.9691840507032776,0.7831517287274348,0.40344739255695455,0.8989592489501845,0.7616278744271192,0.9157702326174012,0.6591385732901052,0.6381197869499041
1.0,0.4305489947868892,0.7268369781107598,0.686881343833266,0.8691101622718123,0.4147345108471814,0.9151167797315892,0.8700344641707259,4.60139875000925,1.0,0.4020926015072529,0.9771226009537414,0.5335268252613483,0.5930964969418382,0.4283778388767553,0.7000046200080079,0.8062844820106689,0.7764354586027533,0.554902232093451,0.7853143418935348,0.4456288225352576,0.5252803250262668,0.5816312982894846,0.6586016346496533,0.6291247150841917,0.8282825598728469,0.5899461654812952,0.5422762203671192,0.4856455297153758,0.4246134872067289,0.5179226610232751,0.7585275181418398,0.5481577322447485,0.8223654772410667,0.4229175511543145,0.8790115092162382,0.8552635592570068,0.9135730530662812,74.01370865831977,0.44214101080597656,0.6110671047034923,0.5066328785626957,0.4618740305259741,0.8967510626532069,0.9553173190376704,0.70487903481139,0.624738747700301,0.5486614448407707,0.594057045707189,0.695428351380952,0.9841295728540652,0.9073099530473216,0.5871990831436248,0.8439602584640121,0.8642335831468158,0.9413185803390428,0.8246069672466301,0.5374991536145087,0.7446599570242379,0.4446879601796557,0.8007494399016639,0.6139547174407736,0.6055135080316574,0.7424099977366763,0.8690868257776929,0.4605966798063508,0.8277746906681744,0.5188390479718556,0.4641303107351587,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5035505804775088,0.7683186682013239,0.4090871238180063,0.7516632916811293,0.9233605301382036,0.7644983068793356,0.6081108786577692,0.850095692470533,0.9100998397251128,0.7704677496622487,0.9201836545099332,0.5512045042009435,0.9647983223927225,0.9359568563447088,0.9812617468472822,0.9762241253861405,0.5114030863762771,0.8633224045148911,0.9115098564666476,0.7809181687045423
1.0,0.4152433507396383,0.7959413532743111,0.5037663397751756,0.9782848891997841,0.7057532133135953,0.7804324842041653,0.8135594975427904,6.024168147951626,1.0,0.9157605369783844,0.5031705471716367,0.6340503611828616,0.9807337340665316,0.6406771826307242,0.5441734710651529,0.633878919102665,0.5405219053082058,0.4912378751524114,0.9292185094332156,0.9950858075331804,0.9135806270315512,0.7124587508870104,0.8307190628843376,0.8374869240691257,0.8731667478835428,0.6434735124793833,0.9943989607146726,0.7426779272788508,0.9177528446424956,0.5988232260860364,0.5645829310502269,0.6668378928752036,0.7150191814116533,0.8251847999630291,0.6492114225039253,0.42523988250928896,0.4548979919733749,78.16068089128015,0.5182871522499417,0.982746211883822,0.7924612259569958,0.8600605145225417,0.4910794153611388,0.7377625015254232,0.6841468710171483,0.5878123698152272,0.8326545952450591,0.4666820019901731,0.9917785446509548,0.6382827497915795,0.4037090266896897,0.6988063500724935,0.9290618501355408,0.6401335434113836,0.5943380665860671,0.5484435839799816,0.7655824164820269,0.5972840719804241,0.41590963719188384,0.9058720965134798,0.6113481528528824,0.5519627425986733,0.4639497749641879,0.9146611984909592,0.731501827671208,0.57731234087774,0.4652343594795744,0.510348004763823,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6669682103257846,0.8210302975238954,0.8585095419426103,0.7566401402296858,0.7149733904466493,0.8002926101671424,0.7104766132393443,0.6501543499290792,0.8685433033135672,0.6944930752279814,0.6843433122359185,0.5747825045112384,0.4963342357701962,0.679222630017249,0.8394159784633426,0.8417363404641778,0.4165910292036648,0.998342511602988,0.6862544861511378,0.639807886166722
1.0,0.8155828245201489,0.7118837743594713,0.97982756098873,0.6331147339448765,0.6405987612868577,0.7017910638068305,0.8258605190003225,6.072611310569802,0.0,0.5071514694009208,0.6032274153925126,0.9347943989825706,0.7044072014233271,0.8782004618608084,0.7073142510288349,0.8205292494224938,0.7871403039578353,0.4528749795146269,0.4823707212540823,0.9090528004146108,0.43394576057034623,0.9297065918194024,0.819069846876588,0.5994359104272756,0.5608267758019749,0.935949082529912,0.7979490334963519,0.8509675699575203,0.8119182877895708,0.9680006203668248,0.8935864700281959,0.7841894485431075,0.9145569062950459,0.8799018704013101,0.9198998791334364,0.9937863934521204,0.9557750512177536,84.84098833435993,0.8111484746348445,0.7071348677257545,0.9102115884176271,0.7616249039238718,0.7573949203267791,0.9777145950216044,0.6320576891248852,0.462043552145442,0.7516502953980904,0.9364790758301148,0.5324725962389106,0.7269892226361807,0.5837699870363369,0.5455097042595634,0.6903310277318663,0.7893837106823038,0.9593537669815374,0.6259211086054834,0.4930434276867644,0.7454018156268956,0.5090898828081999,0.4437332583743205,0.7085384658308539,0.7160371920024193,0.6822514864827746,0.6583500125390539,0.40044799025729405,0.5753673139349935,0.4602831833829849,0.7390734300427443,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5426854261093542,0.5093149040042455,0.8258471240333283,0.7453021719743285,0.9821263942086512,0.8891513355098442,0.6341379096274078,0.8952155335408679,0.7732550394102558,0.6908620155671377,0.4008520529341506,0.5441711223232284,0.7785348178468767,0.5747448961576003,0.5233378514015796,0.8139417676496183,0.8336653659581867,0.562458211517068,0.49951366078860104,0.7595486695433101
1.0,0.5593901957497877,0.5340690172810016,0.4227806543703443,0.9348991191093547,0.5558907862129178,0.7472633718762984,0.5271644203131112,4.39538436005039,1.0,0.5320791135930402,0.7394926822841623,0.5111496282881516,0.5818622900776541,0.5920656381270532,0.6271119697498077,0.5833195418070302,0.44252868720894906,0.6293560477388477,0.5862800627164596,0.4225745740163973,0.6312279046779912,0.9843510750193556,0.4250538705997519,0.4070899857974575,0.8372535505312598,0.7928732734336035,0.7426348472378612,0.5191472044799839,0.8766512732542604,0.8842048806655594,0.5230266936639516,0.494611527229631,0.8310716901670767,0.7064253404168209,0.5287452152702941,0.4995340910178746,0.6511278452956473,82.847605206173,0.5321465701225271,0.8344326076058854,0.44825039920402027,0.9617438609899294,0.4255581682060018,0.8012745571948554,0.5003869033897568,0.8374709233200117,0.5046609409856114,0.9458521014841204,0.4541663167055772,0.6744577766959607,0.8618157981454397,0.8819411559964909,0.6910363623076179,0.579662058349495,0.5644352689133485,0.6819056283773735,0.5223619470315429,0.7369013685436689,0.8080090475341546,0.7434603456682047,0.6807439288646304,0.5066728569775295,0.9490703663124789,0.7516047161751713,0.7750131174277104,0.4549845129528449,0.7135749511861067,0.9593743872445419,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7733365003686103,0.9432457748364528,0.4598164597373181,0.4487183325318213,0.6953342760808956,0.8600770917354793,0.5547586364058428,0.5102448437117291,0.8835834041930197,0.4786015439926161,0.6913341056039763,0.5684720106176959,0.5647297093829693,0.9823059722490938,0.486936555055547,0.7489442751560229,0.7428689923854297,0.6245963439331568,0.5725054518736011,0.5192288952535613
0.0,0.98237322166722,0.9967265886158556,0.9723433870374456,0.7911601737930682,0.7065231922953278,0.42115681640510105,0.4337750888065116,4.208431427224993,1.0,0.8454606845868926,0.5553715438135555,0.6600653606404954,0.890730994386999,0.4010294997355858,0.8322947321133299,0.8352172495922563,0.9778299329023814,0.4281216507752105,0.6731751114082444,0.8792963272502189,0.5045967260282205,0.604954078400865,0.8348849795300355,0.4477113463213227,0.5226909598299768,0.7257977023585334,0.7481337247265515,0.6085151619645458,0.8018816580913285,0.8788105803260841,0.6952294433428694,0.8158655485298462,0.9839150765929708,0.8965238526997659,0.7289986442090486,0.7136080479100971,0.9117660848046194,80.48791843574622,0.6519366457333235,0.7851584101855806,0.5796954255801582,0.6157573779608037,0.6388937699633477,0.990351262440466,0.6469484574942527,0.8244791549357918,0.6250797458670511,0.4353317817808675,0.7463594015724704,0.7001738569544682,0.4608375374373839,0.9563725911559512,0.8511849896815514,0.8683116420885152,0.6970303453531952,0.7359286113921402,0.5972106386265689,0.966773980457374,0.9195539477111,0.7295450067215274,0.9478364647873329,0.6091544343196887,0.9375385463454716,0.4014220627494086,0.8571963868189239,0.6094189133626431,0.6063374380919208,0.5636246589375399,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7822123579946685,0.5151393343196158,0.9724631522345348,0.7351039709864519,0.5051076342666939,0.9744024968519598,0.494587946851885,0.5070277079375918,0.8452739742945881,0.6516485301160637,0.8685807961571865,0.6746477724263693,0.6746185718085947,0.5302740033275429,0.4633343676949856,0.8823513469222598,0.4590518390065722,0.7061546855163185,0.4153424482446153,0.8928706305286951
