Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,1.0,0.7844413659484397,0.6935007081446871,0.4371156307711294,0.5722240726291922,0.7560805925378802,0.9002261257414944,0.523210686870429,4.045974550044194,1.0,0.628965303864639,0.7369246249065797,0.7819431740790974,0.5925664607245155,0.7102090040313535,0.4586059523657113,0.9854424773691858,0.6027707653730876,0.9457491138237193,0.48760578276144634,0.5260313250610262,0.8202674035391759,0.8768463929479162,0.4320799421801704,0.5297147445888977,0.7903801766910763,0.680031482871045,0.7850888895761741,0.933786972392506,0.6741194708662469,0.6455835041580655,0.5413668569776593,0.7396770251127449,0.6991606347615815,0.5850114723733446,0.8220945888866189,0.5276497450580137,0.6745773696125372,79.81072521944436,0.8552285581868507,0.8576607742782216,0.6716607678827156,0.6492189565691459,0.792750966882994,0.532232295237794,0.9124884891853041,0.7946653803723396,0.8571721320219057,0.650580831513843,0.854234125444772,0.5918515312702476,0.9951041028377128,0.8290016698244984,0.4779654165812787,0.9479366555425561,0.5216102132470539,0.5078220888856368,0.6792170039861904,0.8825817259637716,0.7996269342389193,0.4645776874292821,0.5705359287692897,0.9557399767728967,0.46278186876059113,0.617312823845641,0.5914754183001791,0.7656489004119995,0.44744358433502507,0.8233825745844843,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.697318572416951,0.8024353741714767,0.5501091594074256,0.5841761264496445,0.9444781079212107,0.7932957093619946,0.5527109752980963,0.9046908877453579,0.5310828854545581,0.610312557586895,0.8509585382724845,0.9738552466443487,0.7125231087057269,0.9762164393872694,0.8803642212171525,0.4746959015957431,0.6774450065709998,0.7235751125304803,0.984083824208307,0.5428363949137214
0.0,1.0,0.7265998921920129,0.5919879538619668,0.9227829447647719,0.6565569768996115,0.8238111436926248,0.9584953458395804,0.8293750050408191,4.045251696932385,1.0,0.9014500003754182,0.9409758629029099,0.48512466099147583,0.5466848153219381,0.9541246646421185,0.6333461488085071,0.9265870455308282,0.9264342618842948,0.5877996948746362,0.5930108270806286,0.7155408844082836,0.9678201842306543,0.9147530211248718,0.7916693408837324,0.4064635759215633,0.6459147216048271,0.671228396544364,0.961031079580582,0.5202947047908524,0.48096516235487263,0.7456140793936896,0.9822245844930254,0.9756762443804021,0.8203082208738623,0.6307903080298688,0.7507426014078817,0.406973701626068,0.6349619955920331,77.5947218102805,0.5671509958021739,0.9124041244909076,0.646594799354728,0.543996539012036,0.8385201626793884,0.7275979754522603,0.42637186196381904,0.45132803032299174,0.8586057104761955,0.46813489006376097,0.5314184444332768,0.653895474205358,0.7785437763851666,0.42961578886853996,0.4111665325353098,0.42195886688965367,0.8277206978158163,0.9211239870592982,0.4855758084305265,0.648290626363168,0.9162768109731312,0.9192828331667549,0.603939558852967,0.47910920103808646,0.5454385401575769,0.773258161072089,0.47417644347072496,0.4667741929155653,0.9646231947973402,0.9494101415571363,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5703866051523364,0.8068623918185875,0.8812427414151136,0.4297497861664573,0.7697857068318954,0.9959792497450267,0.4252983966420815,0.823826845479992,0.8284116537270534,0.7302020398890517,0.9646640163993215,0.6941632841123755,0.6681960427738651,0.7305292509058668,0.7589999759037942,0.44207026117513665,0.8644372898574937,0.7595580633406532,0.4347707510176901,0.9128385049864769
0.0,1.0,0.7232812879013935,0.546705404322762,0.95674162976853,0.45370771750561356,0.7348390818992693,0.6986553319543505,0.6574016190668182,9.41472729990938,1.0,0.7742766480249181,0.9236479039574178,0.6093589021305099,0.9587228400961156,0.7932762264954742,0.92535106382323,0.623439045784406,0.7930922141845369,0.48702328258249034,0.948887310144267,0.42188893693719065,0.6893153830209222,0.5385519190144729,0.41224650250904027,0.8484894773824188,0.56271933801321,0.611134252039515,0.578822845873712,0.4934667106420263,0.49839794689948247,0.9496678110645118,0.43656982125312077,0.644425904935855,0.5759000578973419,0.6229833519292116,0.8488722255361807,0.7023381077204327,0.8464118378644354,80.52591916751301,0.7274849408751525,0.5000998712799511,0.8397854562675264,0.8082897336886488,0.7258036899305735,0.7041354668562837,0.5106680786140158,0.45676566712430033,0.7706687893077933,0.7335103627938673,0.7828690022364007,0.5577722799215321,0.9441683470306,0.8573033913971142,0.9070743198099827,0.6459124228881444,0.7087785617202442,0.5700165837177569,0.6172026298112658,0.5759822000978254,0.5995186089491369,0.8202664512739699,0.5598149988684529,0.9761986988614262,0.9376451381343781,0.6549264043455729,0.4569281787376277,0.764846464744469,0.9681636551746146,0.9139924425696722,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8242625586506418,0.46559030229773657,0.9249151764511183,0.7894214963559318,0.6789634379941315,0.6799932136986968,0.7728346270073501,0.5169990742898715,0.9278548514595382,0.8177926075131126,0.6283414983007045,0.9663750666781491,0.7517312937068136,0.8053739465953121,0.866851210830353,0.7976743651034652,0.8798479513465285,0.808557021906813,0.5300387835075835,0.4612862674545203
0.0,1.0,0.6116074072201255,0.43154202965599436,0.715593589149681,0.4212773562834385,0.9702962248661682,0.5364201743025707,0.8549945207397842,1.0798043487408662,0.0,0.8663043040685426,0.8923662108630913,0.4294736775794908,0.9657462739811513,0.7405054277826633,0.8328606246240116,0.6236694835434952,0.9198639965555603,0.9011199701589107,0.4723746298996274,0.733787864557456,0.9273612525861156,0.8187739381079675,0.7243034803072599,0.4205600197887434,0.7095873675346311,0.7563905605819566,0.803553749195129,0.47484192702002415,0.7356633269830446,0.4373468557183115,0.8411128131597907,0.7753674206461125,0.8485912935782343,0.9055252907554041,0.48985712778252477,0.6245868857750455,0.6936694881208305,73.36871840564093,0.5411855731828323,0.7599174858303883,0.7974082944322007,0.9837183643213592,0.7534288119195212,0.5118466075018868,0.48008957467793284,0.8153455538408894,0.9303065972895695,0.5147972285813748,0.7826189594970443,0.46772468296413244,0.7771666865735529,0.5894691651307452,0.6635315253438001,0.9083854557444871,0.8668781659982869,0.981229143451527,0.823791091561324,0.8016589879751221,0.5699965574137323,0.809131156102822,0.5819135951683878,0.42129745025664495,0.40894622223982535,0.49740920209339556,0.6779891931150884,0.6310838577650932,0.6698058230274329,0.46185355574206005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6480851816949708,0.54639132748098,0.9536246107193052,0.8491368790749481,0.7901003184636072,0.6712249003005923,0.6230851322574099,0.43666897362565793,0.6503464391805498,0.9098628222589717,0.4613920466723567,0.4052203621709637,0.9618711039339678,0.5580855314503723,0.6974217056472569,0.42834879839032514,0.9342879642426334,0.5296067521082606,0.7862978534361835,0.9443134940674568
1.0,1.0,0.5645438853245321,0.6745429717450018,0.7417505107015715,0.8538501169277817,0.4911080139646056,0.7217922021010192,0.9043978409970302,7.733384002429075,1.0,0.8310876888509527,0.8817744050328058,0.6573678880501233,0.8907484313646913,0.46040976982273923,0.6866523866788918,0.6138736791865871,0.49052653939020807,0.4166186115279762,0.7172794888606571,0.8316200218594462,0.768447512141939,0.7142524027222266,0.5046834740246455,0.5318390519397806,0.5932808885093471,0.9899894080385679,0.9069689398156441,0.797773619429777,0.471063133992216,0.5368436499952749,0.8545967201742584,0.4874866707407843,0.8650052883491411,0.6226026980228943,0.5024658416591615,0.6776189296278119,0.4781528743219684,83.93149432381706,0.8136572853675574,0.8559528283996243,0.6148883580374637,0.5370013272366039,0.8580490897911727,0.7131914583150861,0.8934928099482701,0.9155313269415988,0.5737226310456346,0.45292041936925626,0.58713767833471,0.5354528995119574,0.4430320518094914,0.987291725072059,0.6554840663859398,0.5721660807212366,0.8387358551583561,0.908581784246024,0.6308139830769431,0.4074505493887043,0.9372732907822955,0.6493283806639931,0.5660123486772615,0.7931957062288448,0.4749526298454911,0.4394164963297365,0.6133123967047733,0.9002619875160696,0.6222151978646341,0.7386080033172815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.632354857654574,0.6821234789245338,0.8968806061835938,0.7341816194662325,0.5304757438053943,0.7607181152271403,0.4040266549362161,0.44563153465117006,0.49492479596330224,0.49934962288699913,0.5320749542243788,0.6065398881501777,0.6801516949910316,0.5177641903940836,0.5081874361392352,0.5419944083689444,0.7443513897810448,0.513520315622518,0.5338297243264629,0.5052360473875991
0.0,1.0,0.5354860355114703,0.9420729579133043,0.45290240830350315,0.8009468007338386,0.43252175457956726,0.43137985729692274,0.9952117898774641,8.403195236914787,1.0,0.8015415726762883,0.5784912819944543,0.8246614591212535,0.7657599171888575,0.7517262539371594,0.9693306492087121,0.8346291978925788,0.6522149048975472,0.7478919571520205,0.6420314294101227,0.8611904585689147,0.6784280598002661,0.6242003586048555,0.9722350716117033,0.7740682315609342,0.49567458120912944,0.6626502415094706,0.4089984545181859,0.7993940820717416,0.7946810378472489,0.5117225816033225,0.7457100704377443,0.8678831877310459,0.7483174191372584,0.8410897792989596,0.7812715486485899,0.5937309042422371,0.6534977648135842,79.39658440957226,0.8086485761454714,0.5807271646775494,0.6232474552070412,0.5480880925297917,0.6288372331043914,0.8970590962481276,0.4434026577917418,0.8811005437377423,0.5420776166671333,0.5752771251620805,0.8728764847414858,0.9805824669255674,0.7940931837523895,0.6024826530182492,0.9637665275306789,0.8350991432339401,0.7700387364281887,0.6090473486885591,0.7684578654016005,0.5172335594133942,0.7021297255513329,0.8058768326117007,0.682607611423655,0.711943743765518,0.5550245192876644,0.4882250603404354,0.6447542106999116,0.8449016229104505,0.5401535794350203,0.9135048240056081,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6284265544849326,0.8273185158088932,0.7815516672974563,0.9230509051392668,0.6652252848727248,0.9638600525296854,0.5875524545318166,0.4006199602958588,0.6788572197883374,0.5210631837035665,0.9805686006089541,0.6088243008431866,0.5836498734543332,0.5159629604256007,0.6004563958116935,0.5046025027619243,0.9600131715169469,0.9311294872325867,0.7685840235214103,0.8658142642896991
0.0,1.0,0.6906569711477741,0.501730791885819,0.9812078229574045,0.5632958313014873,0.768469771946465,0.6676980017552692,0.9392847160926344,2.510690080391383,1.0,0.6916185967367634,0.4131614828817093,0.9060365893051872,0.4564049490918118,0.5633071071335942,0.6754836409417002,0.816943814307227,0.47178286696871785,0.7032037989022886,0.9691417514450836,0.4975952063274457,0.8570921567457899,0.6872990676254082,0.5761500063633521,0.6205523736147522,0.8217865696857964,0.5791753591999308,0.9089423683948274,0.8209791677138576,0.6324288117886205,0.9432507811595867,0.56791859628417,0.45794310585266135,0.4746860756872933,0.611237576981193,0.7292510874147877,0.9158840894750523,0.893424605316952,77.62931801375383,0.4129806671851961,0.8472487656651412,0.5310716852101183,0.7487450996815095,0.9285929386227763,0.7210804454739081,0.8912017109914013,0.8230452549215559,0.8198789331961915,0.9210128768154104,0.6270863620391744,0.5143085664877767,0.7286153862348586,0.7073907322847157,0.7668506543902576,0.6487272504243085,0.6271397327877823,0.6502134872783214,0.9791261384245753,0.7505323620961482,0.5048266080561753,0.6803216934010774,0.5697058865993718,0.6898998607403424,0.5492498121210077,0.8536115239788206,0.7059995756800809,0.5175754718411834,0.7535444924268558,0.685730071006593,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6564514775749035,0.5292160530369743,0.8287320729066818,0.5885453616560401,0.8579677783061117,0.9779942679277962,0.6255117657783515,0.9682612597561211,0.592341151715363,0.6535527657603111,0.8608445243098962,0.9885740366602206,0.8629891015057536,0.8123827573149698,0.9158067365165623,0.9706768358896956,0.45636014201056974,0.923308796930317,0.6608337195733834,0.7376290260852365
0.0,1.8464786098545438,-16.434946465637438,26.56708780621349,-3.1298849869362613,11.773877102802542,-5.941490249555659,-6.4139314667388385,-13.121916705035517,-4.322340545074659,25.49043349772434,-5.807450813428869,1.9776446403049894,51.717254925260804,-4.614494871464109,-32.178984922279874,23.981287145918287,-71.60413733608233,-32.895692909837294,-36.90106720926665,-1.0530702747939134,4.089696368313952,-11.90208642949364,-56.55007441027218,33.75525158541196,-33.579549362809814,-64.55905082453967,-4.943394894222158,-31.98207479239977,-18.833439950861685,31.26950304899026,-23.942528650487446,27.27799620463873,6.886377187391095,-12.001878021254337,-4.251593475131873,6.628334167579089,-14.2934439061996,12.918334048139977,24.43122341099965,13.40204939210772,13.645203270827686,-80.86111792195783,80.35291231443256,-1.669217780662906,9.207361348851457,-22.350824664947304,20.440507116040298,-17.953131094439907,-4.574929400331492,28.06063691432776,21.78562737917026,8.557483410410297,-43.201077500066916,31.033459046528005,-16.575159708725195,-17.81047708785562,26.904655823040745,-45.586344678809375,-68.50892997630619,-25.021163054007083,10.31591417244215,9.659541102861503,24.259129112584507,29.098587207916406,21.870487249947953,-0.404624009063391,5.028913481664902,-21.378547425533704,12.904585536880115,-29.163496143109338,18.553788305612652,-48.782823793610895,10.882217633065894,-28.561278200307882,29.79231732863022,-12.875734738294975,2.327047398959134,6.419620453541163,3.0100630658822305,40.11216723879783,14.392059025615445,24.17270213511946,-68.78517524387257,74.24227173550132,12.928756671165372,44.85001134855903,-12.916555036325715,76.6061650048149,-37.89693769769411,10.851814676027347,11.26363402213442,5.804951466997455,37.70389250909284,19.9600813919361,21.55825399361538,16.526886894077272,28.377116255357734,-38.22455918881124,3.8839412451622235
0.0,0.0,0.749906558740463,0.590518566403882,0.4344839722587869,0.866447951530496,0.46408426772166544,0.8049969634690688,0.8884605855411283,2.5278470310869863,0.0,0.7191070213840665,0.8778997481310231,0.45086614188737223,0.7574953489966294,0.8332123456468166,0.5050603304741493,0.5549340981883911,0.6343876991314202,0.7381031676819969,0.5543869038282685,0.4286926480511581,0.7662703351932356,0.41668774619905136,0.9061710862458676,0.7993513476120417,0.9184705252097966,0.4353727676369893,0.7262631770097812,0.4966885460423206,0.5518606621781423,0.965561981391363,0.7603620550532947,0.7464702477314666,0.5923476819789371,0.42848112171482466,0.8906878487498293,0.6351507883965757,0.890225657080772,76.2031158957327,0.8115187311889895,0.8924472389039986,0.6441710223702382,0.6315939612334847,0.9831704629564804,0.453712986649917,0.7367767671443175,0.4004773059573122,0.4608457881461766,0.886542770567172,0.5405440440053136,0.440010866822907,0.6886839001598832,0.8044704726166061,0.7216895222706545,0.5090964271317889,0.971591522262343,0.894956391908249,0.4600351050993694,0.6245112920034712,0.7666919615213232,0.4851842299642371,0.5942943686661487,0.4564659601936108,0.5944407417929347,0.4214663824553973,0.5768332964283122,0.8473537507138929,0.5813334727362349,0.4499569015654011,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6347979808978192,0.6455351621510429,0.4256418525137486,0.9193390848915447,0.9324621338723557,0.9980939381993047,0.819988387304271,0.5096807147461103,0.9402560079097094,0.41976339170052934,0.7890864801784059,0.9396743171538421,0.6949072366904914,0.502132852205835,0.6772917827094718,0.7318603131513468,0.7235784205640841,0.9574908089393748,0.6058422383207558,0.43498648577523613
0.0,1.0,0.5798565599858799,0.7161029189702504,0.9316050893422181,0.652417491899401,0.7703983163499653,0.6105052497141872,0.43370415901740167,8.7518221415662,1.0,0.48138919854832424,0.4099978085169906,0.7395688772964573,0.45537272690382635,0.5829227422197255,0.6689620350870633,0.8400064148645607,0.8462374616075112,0.5608547677650026,0.7967976257306661,0.9641906969228092,0.48429972760877177,0.7434470184124058,0.41964367789896356,0.5456413352483844,0.4150207290421233,0.6622295244914975,0.4332582376790713,0.5497103790884423,0.69060197370219,0.7654268868246141,0.8942721578777895,0.5059481843026543,0.6325447402434907,0.4630871952018172,0.8661226825055769,0.7575365906650784,0.8015022208106302,74.70290989019506,0.8726582840727035,0.9633909385892561,0.9159534554996627,0.9126017643479261,0.8727274810499484,0.6192498849758523,0.7924291144540803,0.6819647649976766,0.6233999704845953,0.7503523740278566,0.6087566593923859,0.41362839383027994,0.9131471923058954,0.897087338857863,0.9919747321333713,0.49824396528283776,0.7799072377632683,0.40741213561195766,0.6908325077393661,0.7073266846983646,0.45393276633913837,0.6580009954752013,0.46954652321006946,0.9250866055742551,0.8235644455342283,0.9277616685817213,0.6307816355163317,0.9867178028173762,0.8649039168725142,0.5780176114399558,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7472303266057608,0.6766929019934261,0.45473914965257917,0.7192412523480041,0.9520614484233608,0.9597246329236687,0.456024642482346,0.7294814207343778,0.4255692685309831,0.9251609347147594,0.7217409112622291,0.7792582886699908,0.6013155031516472,0.509045167314973,0.8093108191237409,0.7894825736055686,0.4504794425445151,0.6354550330479398,0.9707067831809855,0.7088462077783627
1.0,1.0,0.8967012704385571,0.5682162560146868,0.42390913210628617,0.5558942184509136,0.9107377278963861,0.8294060182250593,0.8423391616865952,8.720881647159091,1.0,0.7712822322054341,0.6262337055181013,0.4444608894125747,0.6584469921068699,0.7629530609145432,0.9149725355389337,0.8187620053049657,0.6464551180198495,0.47351759729664844,0.7733505062762627,0.5425620924926988,0.625332481742865,0.7196715292481983,0.9356304483778277,0.4116643957093018,0.8483582030888268,0.49822216875846853,0.6221550921757392,0.44656613676529766,0.40154001204438816,0.645161425750791,0.7958135276345217,0.6365850379575985,0.6649743301125082,0.41118530142137577,0.9894671309658323,0.5388400871199902,0.9009368117513337,80.09399341198387,0.6605144459789918,0.9562672378810413,0.4658620537408095,0.6828768390707814,0.8620713888330779,0.9964094584869715,0.8623058290962176,0.9625583593122682,0.836022019966842,0.9357520405093204,0.9654318539191171,0.9441674300908875,0.8520649233260426,0.8172263622798499,0.5182908440553154,0.4059923474411555,0.6825871261206646,0.5880981991240954,0.5810138663293124,0.629482393087904,0.6887822772683521,0.6925607579088227,0.6709714637457727,0.45303452056431137,0.6399153733994017,0.5960822244214077,0.7833793074781119,0.896634986126915,0.839299566930081,0.8639364763737745,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7746502883957918,0.8478280162696362,0.5705431143705255,0.42231479899476887,0.8625792895703791,0.6323543140946924,0.539934487822697,0.9158074022353035,0.4355132705980149,0.47822935968354013,0.42016841449078096,0.762755415787111,0.8336694031844963,0.5299737841838762,0.7625337264297998,0.5960049095926415,0.7263512577630481,0.5051293474477206,0.8968296937411627,0.5913061949844984
0.0,1.0,0.8424093998998645,0.8859850267964914,0.6635868203738546,0.8211612920915023,0.4387721841240847,0.6389178049860101,0.4506789458656363,6.687777241437217,1.0,0.6963055445346096,0.6772177169240619,0.5649510455275311,0.7200533832566283,0.4685630766825442,0.42775703076310895,0.6932691104716433,0.7514448011645136,0.41066042385746765,0.738885856153763,0.5093304561255633,0.44822492873159514,0.9216530664969501,0.7623163338287862,0.8121444534455599,0.4614530994373811,0.530533006058973,0.838484472610025,0.4808656292177525,0.8958724561953615,0.8496777423991084,0.5399866290012771,0.6221063275798724,0.8127644114010004,0.5744620093980263,0.6433500306509495,0.551877826450519,0.6863694888349348,84.29692675296673,0.938070922947324,0.559616099887722,0.9703727371839141,0.7993568304463663,0.7846860992890843,0.7131877061481621,0.5092710098244124,0.9234270245229792,0.47150727144296944,0.6303811136825015,0.7563491913296849,0.46123673917455055,0.8804445706049736,0.49740402664732675,0.6655000395186685,0.4676577124125665,0.7802389608488344,0.47352457869348846,0.5204292635915122,0.820627437508326,0.8564664952384765,0.6533392577905615,0.5903568954146508,0.4116454885151694,0.5395716270598269,0.5215333411646751,0.6517145157546557,0.6463717448461754,0.5089219425448246,0.4511367653847561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7435729142940264,0.48645389403181755,0.6492821411750246,0.41112175270346885,0.5460031225084306,0.5938763843965263,0.5225008651473005,0.9178837120867867,0.4916305018912098,0.9108927828795205,0.6720546214811949,0.712111593841435,0.7716741683382757,0.618211165647672,0.6487893864985943,0.8908443642497552,0.40796100423912296,0.8849407004429706,0.4012852897319172,0.9486721250012455
0.0,1.0,0.5261461277149317,0.6879771032754016,0.493974303792479,0.498985797895864,0.7386478303970558,0.5668534632452551,0.6756476134751164,0.6604790766631609,1.0,0.5874040380957961,0.41806985136825214,0.7583643840089718,0.4274595974752784,0.7048565890838284,0.7556720688486036,0.6694724252439138,0.8272674617454125,0.7566319107089233,0.7378546128027526,0.5135874841369098,0.5919139831458818,0.8102632626999369,0.4718893816660687,0.9289937142245558,0.970103563091587,0.9501215531764788,0.6054082985066263,0.5024760349437332,0.9534836375791987,0.6630264782348271,0.46378665273305164,0.8627447139419095,0.7225561789811885,0.8794987910664915,0.5199633887046864,0.7385682022106776,0.8732240741437464,78.51686830352372,0.4605534886732759,0.8130656101235454,0.6559121346179078,0.6407019313103873,0.5534847688347146,0.427374567817415,0.8982575134587618,0.6496592792133855,0.7137756321864441,0.6518003385952247,0.8828838225021305,0.751617067087802,0.7722347179470009,0.6919988086107612,0.8579135777828819,0.4691917869646104,0.8540956038800369,0.7384626718256493,0.5120953288490177,0.7904758258092914,0.7467792820803736,0.6111531495861591,0.6061135798146293,0.5060735802191584,0.6761506110024609,0.6631009226644572,0.6940313796190587,0.46414446778448465,0.7820985837158783,0.6580540361667226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5811277808828793,0.859155136962934,0.6040254823260132,0.8513943482666618,0.763703431672178,0.9262766582876789,0.4950033079531919,0.4520265005895252,0.6358616623978812,0.7269844630982367,0.821751183655359,0.9470758440778931,0.5066854617872707,0.7354907744538539,0.5034410673377184,0.8675994630022023,0.6181239328931263,0.9822887227313285,0.7375736098155428,0.8789404069430359
0.0,1.0,0.41109594970241814,0.9131487844185505,0.7946133244682829,0.6996036275523589,0.5181426193943632,0.8632391074949551,0.6095224334223979,1.4066792345161379,1.0,0.5998013203295305,0.41876952760954245,0.5957099515484892,0.7500755483524457,0.529474693453682,0.8150681679065355,0.9282998138475248,0.9022082761087259,0.7659876423794854,0.844195536163914,0.8160881252693437,0.966116565795731,0.897065926344351,0.545314209856643,0.7301943474948016,0.9111136582978511,0.7645355561119026,0.819685808114424,0.4282689882735984,0.40945429601070477,0.47014785183186,0.4800314772785498,0.6140639864683762,0.8768252220533769,0.5685214729603713,0.5455942018373104,0.9602383028489069,0.7965780913367762,79.07918380310132,0.5531735027020009,0.7250769773776824,0.4631738481945062,0.7600544193882566,0.49153617971644975,0.4496671657716682,0.8159087409371114,0.6545386902677683,0.5459375510648339,0.8035914897797058,0.5825984088578279,0.9170864652440534,0.9424646694448893,0.8717035111083771,0.9173596048434246,0.4189911445656941,0.7536204114008049,0.7636220019365214,0.7934916030399988,0.9856695776422276,0.8799936561617412,0.795899597444701,0.5350526277876774,0.8636329549581157,0.799628039621245,0.6198817888336448,0.4486535877385935,0.44811517911227383,0.5522524595758228,0.8619204090551266,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.775737562831073,0.489748076073991,0.8237147024945,0.5564673733404882,0.5138800194576489,0.6818547406551844,0.6806580064875483,0.7534479855833569,0.5663457527331556,0.5491159386415464,0.8016483654275597,0.5840031896936432,0.4895993397545295,0.6027395418122384,0.9286784486187061,0.7828071497296292,0.8587947507404188,0.9340681759515593,0.5581201399664912,0.7514611810053511
0.0,1.0,0.5782661015792625,0.9543870572009074,0.5246497984689702,0.4255813085244105,0.5492556331191265,0.9115965434402695,0.9709979442236055,0.14195326036368028,0.0,0.7171526786370659,0.9697039207228911,0.7481193602828351,0.4947655428777192,0.6434065993821677,0.984984758180921,0.9489163710940954,0.49050702602817686,0.9170888180040755,0.5598664498815028,0.7082504564766222,0.8599512568138887,0.581371245305051,0.8910031330621855,0.5919145458513948,0.8196696042209677,0.992201558161766,0.6079095905814577,0.8492160276277013,0.9204564005827218,0.6308647408331306,0.5170389031176473,0.5491952606616973,0.7625038536659436,0.8857531823390791,0.594697481750883,0.8946763494032032,0.5773844200090227,81.42873689103098,0.9406765023214541,0.879106411160027,0.4583501080591789,0.586787421282689,0.599711653138876,0.4720352505500414,0.8336749171486301,0.9019880815192783,0.912895222181198,0.967238860014273,0.9201480686567446,0.7622465794736295,0.7257745982189325,0.8680964041158052,0.808164250576729,0.9182429472807003,0.7543124235549058,0.41512269925182727,0.6503156404327465,0.9769501941260371,0.7123229685846624,0.6119857537034432,0.7401131984043237,0.7647825772744096,0.69362115152962,0.7995983452384163,0.4971764557229462,0.7969934059023749,0.6842351007540377,0.7954419197913191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603310645881299,0.4838255747617146,0.9062281311245767,0.45557051243035845,0.6865428071023651,0.5164328854925623,0.862256221000173,0.4128716147938213,0.8257600316686197,0.7591797001993301,0.8045223035235519,0.8204054525520832,0.7655375093819052,0.7907468066125696,0.9199732574532293,0.7658927907834943,0.9924810821439497,0.5454141535561864,0.550430830465592,0.7227848455134096
